filename,fold,target,category,esc10,src_file,take,original_category,processed_path,processed,augmentation
4-185575-C-20.wav,4,1,crying_baby,True,185575,C,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\crying_baby_0135.wav,True,
4-189332-A-37.wav,4,0,alarm_clock,False,189332,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\alarm_clock_0136.wav,True,
4-191687-A-0.wav,4,2,dog_bark,True,191687,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\dog_bark_0137.wav,True,
4-192236-A-0.wav,4,2,dog_bark,True,192236,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\dog_bark_0138.wav,True,
4-194754-A-0.wav,4,2,dog_bark,True,194754,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\dog_bark_0139.wav,True,
4-198841-A-37.wav,4,0,alarm_clock,False,198841,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\alarm_clock_0140.wav,True,
4-199261-A-0.wav,4,2,dog_bark,True,199261,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\dog_bark_0141.wav,True,
4-204115-A-39.wav,4,3,glass_breaking,False,204115,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0142.wav,True,
4-204119-A-39.wav,4,3,glass_breaking,False,204119,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0143.wav,True,
4-204121-A-39.wav,4,3,glass_breaking,False,204121,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0144.wav,True,
4-204123-A-39.wav,4,3,glass_breaking,False,204123,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0145.wav,True,
4-204684-A-37.wav,4,0,alarm_clock,False,204684,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\alarm_clock_0146.wav,True,
4-204777-A-39.wav,4,3,glass_breaking,False,204777,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0147.wav,True,
4-204777-B-39.wav,4,3,glass_breaking,False,204777,B,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0148.wav,True,
4-204777-C-39.wav,4,3,glass_breaking,False,204777,C,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0149.wav,True,
4-207124-A-0.wav,4,2,dog_bark,True,207124,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\dog_bark_0150.wav,True,
4-209536-A-37.wav,4,0,alarm_clock,False,209536,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\alarm_clock_0151.wav,True,
4-209698-A-37.wav,4,0,alarm_clock,False,209698,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\alarm_clock_0152.wav,True,
4-212698-A-39.wav,4,3,glass_breaking,False,212698,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0153.wav,True,
4-59579-A-20.wav,4,1,crying_baby,True,59579,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\crying_baby_0154.wav,True,
4-59579-B-20.wav,4,1,crying_baby,True,59579,B,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\crying_baby_0155.wav,True,
4-67358-A-42.wav,4,4,siren,False,67358,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\siren_0156.wav,True,
4-80761-A-42.wav,4,4,siren,False,80761,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\siren_0157.wav,True,
4-90014-A-42.wav,4,4,siren,False,90014,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\siren_0158.wav,True,
4-90014-B-42.wav,4,4,siren,False,90014,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\siren_0159.wav,True,
5-117118-A-42.wav,5,4,siren,False,117118,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\siren_0160.wav,True,
5-117120-A-42.wav,5,4,siren,False,117120,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\siren_0161.wav,True,
5-117122-A-42.wav,5,4,siren,False,117122,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\siren_0162.wav,True,
5-133989-A-42.wav,5,4,siren,False,133989,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\siren_0163.wav,True,
5-133989-B-42.wav,5,4,siren,False,133989,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\siren_0164.wav,True,
5-150409-A-42.wav,5,4,siren,False,150409,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\siren_0165.wav,True,
5-151085-A-20.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\crying_baby_0166.wav,True,
5-160551-A-42.wav,5,4,siren,False,160551,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\siren_0167.wav,True,
5-184323-A-42.wav,5,4,siren,False,184323,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\siren_0168.wav,True,
5-198411-A-20.wav,5,1,crying_baby,True,198411,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\crying_baby_0169.wav,True,
5-198411-B-20.wav,5,1,crying_baby,True,198411,B,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\crying_baby_0170.wav,True,
5-198411-C-20.wav,5,1,crying_baby,True,198411,C,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\crying_baby_0171.wav,True,
5-198411-D-20.wav,5,1,crying_baby,True,198411,D,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\crying_baby_0172.wav,True,
5-198411-E-20.wav,5,1,crying_baby,True,198411,E,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\crying_baby_0173.wav,True,
5-198411-F-20.wav,5,1,crying_baby,True,198411,F,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\crying_baby_0174.wav,True,
5-198411-G-20.wav,5,1,crying_baby,True,198411,G,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\crying_baby_0175.wav,True,
5-203128-A-0.wav,5,2,dog_bark,True,203128,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\dog_bark_0176.wav,True,
5-203128-B-0.wav,5,2,dog_bark,True,203128,B,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\dog_bark_0177.wav,True,
5-208030-A-0.wav,5,2,dog_bark,True,208030,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\dog_bark_0178.wav,True,
5-210612-A-37.wav,5,0,alarm_clock,False,210612,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\alarm_clock_0179.wav,True,
5-211408-A-37.wav,5,0,alarm_clock,False,211408,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\alarm_clock_0180.wav,True,
5-212454-A-0.wav,5,2,dog_bark,True,212454,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\dog_bark_0181.wav,True,
5-213855-A-0.wav,5,2,dog_bark,True,213855,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\dog_bark_0182.wav,True,
5-217158-A-0.wav,5,2,dog_bark,True,217158,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\dog_bark_0183.wav,True,
5-219242-A-37.wav,5,0,alarm_clock,False,219242,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\alarm_clock_0184.wav,True,
5-219242-B-37.wav,5,0,alarm_clock,False,219242,B,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\alarm_clock_0185.wav,True,
5-221528-A-39.wav,5,3,glass_breaking,False,221528,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0186.wav,True,
5-221529-A-39.wav,5,3,glass_breaking,False,221529,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0187.wav,True,
5-223176-A-37.wav,5,0,alarm_clock,False,223176,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\alarm_clock_0188.wav,True,
5-231762-A-0.wav,5,2,dog_bark,True,231762,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\dog_bark_0189.wav,True,
5-233605-A-39.wav,5,3,glass_breaking,False,233605,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0190.wav,True,
5-233607-A-39.wav,5,3,glass_breaking,False,233607,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0191.wav,True,
5-233645-A-37.wav,5,0,alarm_clock,False,233645,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\alarm_clock_0192.wav,True,
5-234247-A-37.wav,5,0,alarm_clock,False,234247,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\alarm_clock_0193.wav,True,
5-250629-A-37.wav,5,0,alarm_clock,False,250629,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\alarm_clock_0194.wav,True,
5-257642-A-39.wav,5,3,glass_breaking,False,257642,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0195.wav,True,
5-260432-A-39.wav,5,3,glass_breaking,False,260432,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0196.wav,True,
5-260433-A-39.wav,5,3,glass_breaking,False,260433,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0197.wav,True,
5-260434-A-39.wav,5,3,glass_breaking,False,260434,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\glass_breaking_0198.wav,True,
5-9032-A-0.wav,5,2,dog_bark,True,9032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\audio_clips\dog_bark_0199.wav,True,
dog_bark_0000_ts_0.81.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_ts_0.81.wav,True,ts_0.81
dog_bark_0000_ts_0.93.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_ts_0.93.wav,True,ts_0.93
dog_bark_0000_ts_1.07.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_ts_1.07.wav,True,ts_1.07
dog_bark_0000_ts_1.23.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_ts_1.23.wav,True,ts_1.23
dog_bark_0000_ps1_-2.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_ps1_-2.wav,True,ps1_-2
dog_bark_0000_ps1_-1.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_ps1_-1.wav,True,ps1_-1
dog_bark_0000_ps1_1.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_ps1_1.wav,True,ps1_1
dog_bark_0000_ps1_2.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_ps1_2.wav,True,ps1_2
dog_bark_0000_ps2_-3.5.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_ps2_-3.5.wav,True,ps2_-3.5
dog_bark_0000_ps2_-2.5.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_ps2_-2.5.wav,True,ps2_-2.5
dog_bark_0000_ps2_2.5.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_ps2_2.5.wav,True,ps2_2.5
dog_bark_0000_ps2_3.5.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_ps2_3.5.wav,True,ps2_3.5
dog_bark_0000_drc_-20_4.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_drc_-20_4.wav,True,drc_-20_4
dog_bark_0000_drc_-25_3.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_drc_-25_3.wav,True,drc_-25_3
dog_bark_0000_drc_-15_5.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_drc_-15_5.wav,True,drc_-15_5
dog_bark_0000_drc_-30_2.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_drc_-30_2.wav,True,drc_-30_2
dog_bark_0000_bg_0.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_bg_0.wav,True,bg_0
dog_bark_0000_bg_1.wav,1,2,dog_bark,True,100032,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0000_bg_1.wav,True,bg_1
dog_bark_0001_ts_0.81.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_ts_0.81.wav,True,ts_0.81
dog_bark_0001_ts_0.93.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_ts_0.93.wav,True,ts_0.93
dog_bark_0001_ts_1.07.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_ts_1.07.wav,True,ts_1.07
dog_bark_0001_ts_1.23.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_ts_1.23.wav,True,ts_1.23
dog_bark_0001_ps1_-2.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_ps1_-2.wav,True,ps1_-2
dog_bark_0001_ps1_-1.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_ps1_-1.wav,True,ps1_-1
dog_bark_0001_ps1_1.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_ps1_1.wav,True,ps1_1
dog_bark_0001_ps1_2.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_ps1_2.wav,True,ps1_2
dog_bark_0001_ps2_-3.5.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_ps2_-3.5.wav,True,ps2_-3.5
dog_bark_0001_ps2_-2.5.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_ps2_-2.5.wav,True,ps2_-2.5
dog_bark_0001_ps2_2.5.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_ps2_2.5.wav,True,ps2_2.5
dog_bark_0001_ps2_3.5.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_ps2_3.5.wav,True,ps2_3.5
dog_bark_0001_drc_-20_4.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_drc_-20_4.wav,True,drc_-20_4
dog_bark_0001_drc_-25_3.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_drc_-25_3.wav,True,drc_-25_3
dog_bark_0001_drc_-15_5.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_drc_-15_5.wav,True,drc_-15_5
dog_bark_0001_drc_-30_2.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_drc_-30_2.wav,True,drc_-30_2
dog_bark_0001_bg_0.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_bg_0.wav,True,bg_0
dog_bark_0001_bg_1.wav,1,2,dog_bark,True,110389,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0001_bg_1.wav,True,bg_1
alarm_clock_0002_ts_0.81.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_ts_0.81.wav,True,ts_0.81
alarm_clock_0002_ts_0.93.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_ts_0.93.wav,True,ts_0.93
alarm_clock_0002_ts_1.07.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_ts_1.07.wav,True,ts_1.07
alarm_clock_0002_ts_1.23.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_ts_1.23.wav,True,ts_1.23
alarm_clock_0002_ps1_-2.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_ps1_-2.wav,True,ps1_-2
alarm_clock_0002_ps1_-1.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_ps1_-1.wav,True,ps1_-1
alarm_clock_0002_ps1_1.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_ps1_1.wav,True,ps1_1
alarm_clock_0002_ps1_2.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_ps1_2.wav,True,ps1_2
alarm_clock_0002_ps2_-3.5.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_ps2_-3.5.wav,True,ps2_-3.5
alarm_clock_0002_ps2_-2.5.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_ps2_-2.5.wav,True,ps2_-2.5
alarm_clock_0002_ps2_2.5.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_ps2_2.5.wav,True,ps2_2.5
alarm_clock_0002_ps2_3.5.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_ps2_3.5.wav,True,ps2_3.5
alarm_clock_0002_drc_-20_4.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_drc_-20_4.wav,True,drc_-20_4
alarm_clock_0002_drc_-25_3.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_drc_-25_3.wav,True,drc_-25_3
alarm_clock_0002_drc_-15_5.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_drc_-15_5.wav,True,drc_-15_5
alarm_clock_0002_drc_-30_2.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_drc_-30_2.wav,True,drc_-30_2
alarm_clock_0002_bg_0.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_bg_0.wav,True,bg_0
alarm_clock_0002_bg_1.wav,1,0,alarm_clock,False,13613,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0002_bg_1.wav,True,bg_1
